term_id,item_id,label,neg_ratio,sample_seed
TERM_a67ed497,ITEM_cb6cc9240c7a,0,2,42
TERM_a048ad74,ITEM_dc200d68816f,1,2,42
TERM_dbbc4253,ITEM_24424e744c23,0,2,42
TERM_769c51ad,ITEM_d7df81bc3949,0,2,42
TERM_5adc6f77,ITEM_1404aef0ca4a,0,2,42
TERM_638fa8e7,ITEM_79fefc065948,0,2,42
TERM_16a34b97,ITEM_d78b10ed3dee,0,2,42
TERM_85902c36,ITEM_5190e7154635,0,2,42
TERM_090bb002,ITEM_c7c51dcdf0d1,0,2,42
TERM_907ae349,ITEM_71d047ba49ed,0,2,42
TERM_ed00a6c9,ITEM_920485db79cd,1,2,42
TERM_d08d0087,ITEM_5d11d35d4e4c,0,2,42
TERM_a9773cf8,ITEM_5036f99de281,0,2,42
TERM_e7d12825,ITEM_cae505d1157f,1,2,42
TERM_4522732b,ITEM_af6abab707dd,1,2,42
TERM_f620f9d0,ITEM_9fdf05abe8cb,0,2,42
TERM_40fc4ed2,ITEM_ac6bf657a5b5,1,2,42
TERM_b27ae94e,ITEM_834d03e75228,1,2,42
TERM_767d3f96,ITEM_77b8e6f1cf69,0,2,42
TERM_fe59b5d1,ITEM_7341f8704c1c,0,2,42
TERM_96519d5f,ITEM_3a1c5813acda,0,2,42
TERM_4b00e402,ITEM_23dd775103a6,1,2,42
TERM_6775d1b2,ITEM_aee33c0d30e8,1,2,42
TERM_85c044b0,ITEM_e3e03249bdb0,0,2,42
TERM_138e4d35,ITEM_9aceec417f0f,1,2,42
TERM_ace44d09,ITEM_ba011916e9e8,0,2,42
TERM_2d4d6981,ITEM_0267fe7dafab,0,2,42
TERM_f6bc8bd9,ITEM_518b12ca4fba,0,2,42
TERM_cce67a7f,ITEM_0863923a6ac4,0,2,42
TERM_f7087e0f,ITEM_0a8721449488,1,2,42
TERM_a5887f10,ITEM_7903137a9813,0,2,42
TERM_81c68605,ITEM_bf97c17d60bf,1,2,42
TERM_14b2dbe5,ITEM_ee4623a97789,0,2,42
TERM_6a9d1c64,ITEM_5a46879c116f,0,2,42
TERM_52718270,ITEM_99c620115d24,1,2,42
TERM_d461ecd9,ITEM_ebd94d675675,1,2,42
TERM_9bc56992,ITEM_85772ebb8d3d,0,2,42
TERM_90b99eaa,ITEM_93a0f85676b4,1,2,42
TERM_0b498faa,ITEM_fb9a6314f77a,0,2,42
TERM_ab41b8b2,ITEM_407469fe425c,0,2,42
TERM_13b424f7,ITEM_76efd2427bf8,0,2,42
TERM_d41997c7,ITEM_48dc9f71ae0c,1,2,42
TERM_86ea950c,ITEM_3ccf974d3a99,1,2,42
TERM_f4ac1c70,ITEM_cb6a4d628a82,0,2,42
TERM_2ff757d3,ITEM_a3b54fa72c85,0,2,42
TERM_7b9a70bf,ITEM_97f171949b23,0,2,42
TERM_e1c45cf6,ITEM_a423fb359f8a,1,2,42
TERM_73ee277a,ITEM_61caa8c368c8,0,2,42
TERM_f1ec1019,ITEM_c5ee52c1e58f,1,2,42
TERM_8f1487e2,ITEM_e769013f723d,1,2,42
TERM_b4f386ad,ITEM_4144c25174d0,0,2,42
TERM_8eb18fb1,ITEM_e578d72863ac,0,2,42
TERM_b8d13aa9,ITEM_78bd16165718,0,2,42
TERM_92ae1af3,ITEM_0f3e08474006,0,2,42
TERM_1964ad94,ITEM_b71ee5f57532,1,2,42
TERM_85cebf88,ITEM_e58c9ced4d55,1,2,42
TERM_2543aa96,ITEM_8e691b32ecc8,0,2,42
TERM_9e5c7233,ITEM_2bd2c520633c,1,2,42
TERM_5fdf0243,ITEM_09103002f891,1,2,42
TERM_c1d605e1,ITEM_618c76df1cef,0,2,42
TERM_c655491f,ITEM_e6a5703e92a5,1,2,42
TERM_a3398ae9,ITEM_d5908dba3526,0,2,42
TERM_484a132c,ITEM_12c22cf13234,0,2,42
TERM_4f356575,ITEM_f3ec06dc0b22,0,2,42
TERM_ed451e82,ITEM_d0896a3b8dd8,0,2,42
TERM_ea0d4b28,ITEM_2f66a3eac41c,0,2,42
TERM_c140c380,ITEM_9c81ea93fe04,1,2,42
TERM_584fd524,ITEM_709bbb087de2,0,2,42
TERM_cc3da1a6,ITEM_afd8c2588e2c,0,2,42
TERM_4fc8541e,ITEM_ab8ab959a715,0,2,42
TERM_3675a79a,ITEM_baa104775550,0,2,42
TERM_39560722,ITEM_ea2c97008f97,1,2,42
TERM_725d0b85,ITEM_0527f5d93265,1,2,42
TERM_fea847cf,ITEM_a2f623bfcf3a,1,2,42
TERM_f797a1f7,ITEM_a5e2c14c4b25,0,2,42
TERM_6f9b5983,ITEM_0b5317b9acdc,1,2,42
TERM_234d0ed1,ITEM_9c3511a9843a,1,2,42
TERM_1e0d7aa3,ITEM_bc91d4905113,0,2,42
TERM_6f9b5983,ITEM_bf04d4a9a7e8,0,2,42
TERM_1c4cd583,ITEM_563dfbdb91d3,0,2,42
TERM_0501e39c,ITEM_6ee23ed2e28c,0,2,42
TERM_e68f49bd,ITEM_a9c3adeffa6d,0,2,42
TERM_50d74870,ITEM_2d927ca50135,1,2,42
TERM_a6cb6ab4,ITEM_fada6260e26f,0,2,42
TERM_72648636,ITEM_69144595d34a,0,2,42
TERM_c9548906,ITEM_3a4263283a81,0,2,42
TERM_8698bc15,ITEM_b8aa0733bd4d,0,2,42
TERM_dd69cb15,ITEM_a54f6245ba4a,0,2,42
TERM_9b4b67be,ITEM_b617657e4809,0,2,42
TERM_e76e2d99,ITEM_c060131f1811,0,2,42
TERM_e68f49bd,ITEM_5bbe8024e971,0,2,42
TERM_47bf0af3,ITEM_e51c13cadfa0,0,2,42
TERM_80c2cec8,ITEM_1e50ba7af1c6,0,2,42
TERM_821fb1c0,ITEM_757cfc2183bf,1,2,42
TERM_149b584e,ITEM_dff909145bc7,1,2,42
TERM_c97602a4,ITEM_d33607d95cf9,0,2,42
TERM_135a02b5,ITEM_21577208ec4d,0,2,42
TERM_ed104fc9,ITEM_97b755c2a312,1,2,42
TERM_08562f5c,ITEM_362446231092,1,2,42
TERM_f72174ee,ITEM_eb223180cb0b,1,2,42
TERM_8afbffee,ITEM_1dab2635d637,1,2,42
TERM_988ed67f,ITEM_97fd5e2309f1,1,2,42
TERM_2ab168b9,ITEM_9b6340b7a741,0,2,42
TERM_9248e2b6,ITEM_d2086dc333ac,0,2,42
TERM_01f1f93f,ITEM_4e36524425ee,0,2,42
TERM_729fb88a,ITEM_a4c67e96c600,1,2,42
TERM_754888a1,ITEM_79d2897e8f15,0,2,42
TERM_5eff6e63,ITEM_8b3b62c87fe7,0,2,42
TERM_c7c28bac,ITEM_975830bef8d0,0,2,42
TERM_4d2c0034,ITEM_b4a5bafeb26b,1,2,42
TERM_502de41d,ITEM_c1cd703cc0d0,0,2,42
TERM_3a8c16ba,ITEM_6ae9e3db784e,0,2,42
TERM_48bc6215,ITEM_8729f3a0313e,1,2,42
TERM_f493bc5a,ITEM_d7f7fec954f7,0,2,42
TERM_61fbd883,ITEM_8b41d9b23cb9,0,2,42
TERM_33d27249,ITEM_7271d296ba59,1,2,42
TERM_26376e2c,ITEM_ab1304fd16fb,0,2,42
TERM_888ff237,ITEM_d1b666f72a19,1,2,42
TERM_24da8801,ITEM_aed29dce5a6c,0,2,42
TERM_80a0ecf5,ITEM_14cc04364bc6,1,2,42
TERM_a3d2b3dc,ITEM_3310e458ac6c,0,2,42
TERM_0e1f4b03,ITEM_59bfa4a254b2,0,2,42
TERM_1d612846,ITEM_f2da700ea09d,0,2,42
TERM_23b20a55,ITEM_833a30b8827f,0,2,42
TERM_44e99f40,ITEM_d1678760195a,1,2,42
TERM_16f8be0a,ITEM_09a628cc7124,1,2,42
TERM_8f30840e,ITEM_faa880d6fc3d,0,2,42
TERM_ae66ab02,ITEM_0858a3171a13,0,2,42
TERM_c622e7ad,ITEM_54e172ba6375,0,2,42
TERM_6e9f571e,ITEM_d78f86994fcf,0,2,42
TERM_e76e2d99,ITEM_a00bbe0bad0b,1,2,42
TERM_4fc8541e,ITEM_8c29502ac855,1,2,42
TERM_97dcbed5,ITEM_4a44b42fe412,0,2,42
TERM_1eda316f,ITEM_c27e2a063b3d,0,2,42
TERM_f0bf3d49,ITEM_fbc535cbcda4,1,2,42
TERM_dd26abf1,ITEM_04262c32b6e5,0,2,42
TERM_9941ff03,ITEM_335e554fdf63,0,2,42
TERM_e6df6ff5,ITEM_cd25b20fc734,0,2,42
TERM_ff5b6b7f,ITEM_41658d84372f,0,2,42
TERM_052220a1,ITEM_cbe3c238a9cf,0,2,42
TERM_b14b086b,ITEM_b2144ff39183,1,2,42
TERM_b379a154,ITEM_08cee173ab6c,0,2,42
TERM_48738872,ITEM_8c5299933ca5,0,2,42
TERM_9d7a4559,ITEM_e775948f6d7c,0,2,42
TERM_ec30e30b,ITEM_9256c10aaa7c,1,2,42
TERM_735e8c73,ITEM_753b1ae48724,1,2,42
TERM_740edd92,ITEM_cdaf4979ed42,0,2,42
TERM_e3867f47,ITEM_6568da8c5d2c,1,2,42
TERM_d05085e5,ITEM_f08950ece9bb,0,2,42
TERM_bccc60dc,ITEM_405cf442aeb2,0,2,42
TERM_c7ac56db,ITEM_54054437bcdf,1,2,42
TERM_39bb28a3,ITEM_274c0d6343cb,0,2,42
TERM_d4377d31,ITEM_cf66bf29dc7f,0,2,42
TERM_d4f06d03,ITEM_95b93527342d,0,2,42
TERM_b9ef3b28,ITEM_84a70ca2e911,1,2,42
TERM_846bb5dc,ITEM_ea465270993b,1,2,42
TERM_f2062e53,ITEM_067b3525a784,1,2,42
TERM_4734fcb8,ITEM_c8d940a5498c,0,2,42
TERM_805f3968,ITEM_b27b59c06902,1,2,42
TERM_0c4992dd,ITEM_aa4770f58181,0,2,42
TERM_184c90da,ITEM_00eca408d7c7,1,2,42
TERM_8ee79acb,ITEM_d158aede312b,1,2,42
TERM_492e08cf,ITEM_bf0fa40550c1,1,2,42
TERM_2930625f,ITEM_17b63ab4dd0d,0,2,42
TERM_4522732b,ITEM_f10f413f28b0,0,2,42
TERM_6e7ad40f,ITEM_bd87741c89a4,1,2,42
TERM_acd55554,ITEM_f2e63f1957db,0,2,42
TERM_2f8ab8a4,ITEM_8e7198f49359,1,2,42
TERM_acb7c6ca,ITEM_c811bb4bd422,0,2,42
TERM_1b62011d,ITEM_7db1988d2374,0,2,42
TERM_566d7c97,ITEM_2f4e32ae3a56,0,2,42
TERM_1b3582d7,ITEM_d90fcdc42ec7,1,2,42
TERM_b91b1859,ITEM_52782713c430,0,2,42
TERM_43c8950c,ITEM_29f7cc795d12,0,2,42
TERM_6e7e81fe,ITEM_454f767fcfdf,1,2,42
TERM_7eb2a254,ITEM_bb4eaf048044,0,2,42
TERM_e881726f,ITEM_3663d1f3f90d,0,2,42
TERM_870479e5,ITEM_a47255744002,1,2,42
TERM_ea7b6a26,ITEM_0c03c5b5ef8f,0,2,42
TERM_80763a56,ITEM_9ac374527dc3,0,2,42
TERM_10bcd5ca,ITEM_3924e2f5930a,0,2,42
TERM_af518da9,ITEM_6853850450f3,0,2,42
TERM_98326a6d,ITEM_9daea0a7b5aa,0,2,42
TERM_56bdd4a8,ITEM_f3d5e1c969fc,0,2,42
TERM_59fb4c1f,ITEM_6720590d343c,0,2,42
TERM_c918d481,ITEM_fbf2bd0434bc,1,2,42
TERM_16273e20,ITEM_88a241759978,1,2,42
TERM_3e12434f,ITEM_f531c03dd2fc,0,2,42
TERM_203599d3,ITEM_3d941e4626bd,0,2,42
TERM_d9b12d27,ITEM_c2747ab07e5b,1,2,42
TERM_836b9812,ITEM_af002a29db87,0,2,42
TERM_1823ab95,ITEM_2b36d56d3d19,0,2,42
TERM_fe156353,ITEM_fb94d11e0ea1,0,2,42
TERM_3e616e00,ITEM_fce557dfaac9,0,2,42
TERM_239bdf34,ITEM_7b29a7656274,0,2,42
TERM_f8ff41a7,ITEM_0c12f8ae1a8a,0,2,42
TERM_cb50d6cc,ITEM_a5deef5d41ed,0,2,42
TERM_2f8ab8a4,ITEM_4a8607414688,0,2,42
TERM_28c05663,ITEM_213e8ca70a06,0,2,42
TERM_57e74f8b,ITEM_f172826dc1a1,0,2,42
TERM_d3485efd,ITEM_ea7dddff2a1c,0,2,42
TERM_195e9d4f,ITEM_dbb40ed83586,1,2,42
TERM_36ca8f1b,ITEM_ae58d3660eac,0,2,42
TERM_e6dcf672,ITEM_7d084b86b5ed,1,2,42
TERM_1eda316f,ITEM_f79e2b8e02ac,1,2,42
TERM_774eae6e,ITEM_332728e3bfdb,0,2,42
TERM_4295421c,ITEM_0e964bb726b1,0,2,42
TERM_c5779922,ITEM_606a4bf9bb60,1,2,42
TERM_c930b6cf,ITEM_82fe5d07e15a,1,2,42
TERM_a0c76723,ITEM_3d500eba2e45,1,2,42
TERM_4dbcc734,ITEM_ffc771b8c04e,0,2,42
TERM_81a142f0,ITEM_0a0dc80f8ff7,1,2,42
TERM_b3640211,ITEM_4843704531b8,0,2,42
TERM_cce87bfc,ITEM_b54b15e82448,1,2,42
TERM_2a50a17b,ITEM_5d75d8fd6ba2,0,2,42
TERM_f6b1157d,ITEM_51191719a902,1,2,42
TERM_bcbea9b3,ITEM_f4222243e999,0,2,42
TERM_24da8801,ITEM_93efd71c8ce7,0,2,42
TERM_e908318b,ITEM_8052c3d91a75,0,2,42
TERM_179587de,ITEM_6e7fca11f9f8,0,2,42
TERM_28e3c749,ITEM_2704e3241df2,1,2,42
TERM_4b92069b,ITEM_eff7cc70b093,0,2,42
TERM_53c2af66,ITEM_a77725d572dd,1,2,42
TERM_bda0b55e,ITEM_1930b84faa38,1,2,42
TERM_c97a7001,ITEM_6392ad802172,0,2,42
TERM_9a550bed,ITEM_2938c45848d1,0,2,42
TERM_6c6e94d9,ITEM_c860ffe8143f,1,2,42
TERM_40b9e806,ITEM_fdeb65f9b6b5,0,2,42
TERM_8ff295f3,ITEM_54add605516f,0,2,42
TERM_841268f9,ITEM_9da27e630420,0,2,42
TERM_7c32025d,ITEM_8e6d74fdb77f,0,2,42
TERM_7069c992,ITEM_e1b4c9e99749,1,2,42
TERM_865d1533,ITEM_4b13dbf5101c,0,2,42
TERM_97dcbed5,ITEM_756d020a1baa,0,2,42
TERM_50e49aa8,ITEM_3e1aa1accf8b,1,2,42
TERM_e42a3891,ITEM_feea051e19d9,1,2,42
TERM_fd36660a,ITEM_728a185a7ae9,0,2,42
TERM_5e432041,ITEM_73d37867d630,1,2,42
TERM_f5fba22c,ITEM_2c04ff8c634d,1,2,42
TERM_80763a56,ITEM_a7359dde60be,1,2,42
TERM_89aba78c,ITEM_d7495967fc7d,1,2,42
TERM_2ae5edb2,ITEM_6b9550620937,0,2,42
TERM_65ed570d,ITEM_2553d8bd9e0e,0,2,42
TERM_63b7e02c,ITEM_544661cd5894,0,2,42
TERM_57a91f43,ITEM_462faa7d97cd,0,2,42
TERM_f4185096,ITEM_4d8e0029c462,1,2,42
TERM_47d61edc,ITEM_a59cd8b35f89,0,2,42
TERM_97c5c30a,ITEM_db1b47a3fa8e,0,2,42
TERM_3a57ef08,ITEM_4ce62fa721cc,0,2,42
TERM_149b584e,ITEM_798b8c020113,0,2,42
TERM_9cde7318,ITEM_55dcc9c4bda9,0,2,42
TERM_0dd6678e,ITEM_b8f04ca56a4e,0,2,42
TERM_ca65aef5,ITEM_623f53845fb5,0,2,42
TERM_05a83daf,ITEM_861237f8f7ce,1,2,42
TERM_86f54863,ITEM_104a8d15e084,0,2,42
TERM_c89c1933,ITEM_1c6d06581da2,1,2,42
TERM_9683cfbe,ITEM_a7ed76168deb,0,2,42
TERM_f3cba195,ITEM_2730868f8ad5,1,2,42
TERM_f1e8b878,ITEM_8097946250c0,1,2,42
TERM_0f1c2ef3,ITEM_72d9a6b6693c,0,2,42
TERM_d2fd1060,ITEM_bcda5eebb3d3,0,2,42
TERM_dff1386c,ITEM_2f10539b7f7d,1,2,42
TERM_7b9a70bf,ITEM_a02c4c3f6a74,1,2,42
TERM_0499a35c,ITEM_767ec54980a3,1,2,42
TERM_50c4bffe,ITEM_a6b07d836087,0,2,42
TERM_334f7dc1,ITEM_1c68c5065fc2,1,2,42
TERM_f15a223c,ITEM_692809627cb7,0,2,42
TERM_38029dcd,ITEM_42af0bfa0154,0,2,42
TERM_e2e52f71,ITEM_a5afef4790ce,0,2,42
TERM_fa64fa4b,ITEM_f87ca08d8e6c,0,2,42
TERM_c7f94e68,ITEM_0830ec5ee660,0,2,42
TERM_d4d46ab0,ITEM_abda756642d9,0,2,42
TERM_8ca31933,ITEM_e2d6c5bcf96d,0,2,42
TERM_b27ae94e,ITEM_096490fa16fe,1,2,42
TERM_b27ae94e,ITEM_735a225f3223,0,2,42
TERM_e3867f47,ITEM_4e29d86eaae2,0,2,42
TERM_90fa384c,ITEM_ef69d98830d0,0,2,42
TERM_a749f601,ITEM_bb21fd16a930,1,2,42
TERM_267a0754,ITEM_a6b0b41f55df,1,2,42
TERM_be17aae2,ITEM_b90347af8768,0,2,42
TERM_dcda616f,ITEM_933225dd948a,0,2,42
TERM_a6a651e2,ITEM_9f878151cac7,0,2,42
TERM_eccedfc8,ITEM_639e2bc39f88,0,2,42
TERM_e68f49bd,ITEM_597a9ca41b8d,1,2,42
TERM_896c0b02,ITEM_b47cafaa6e2d,0,2,42
TERM_e0940803,ITEM_1f7167f4cf9d,1,2,42
TERM_f72174ee,ITEM_051b1f1a0f4b,0,2,42
TERM_225e0b37,ITEM_55bb47346a3b,1,2,42
TERM_09973bf2,ITEM_16730a3085b6,1,2,42
TERM_cc63a86f,ITEM_2f06f72b8a52,0,2,42
TERM_cc4cee10,ITEM_ff1e55a5fb88,0,2,42
TERM_0ec92776,ITEM_bf954d671285,0,2,42
TERM_c8d2bb1a,ITEM_4e8be86cf778,0,2,42
TERM_16f6ccaa,ITEM_d4885cca27f5,0,2,42
TERM_29c6e939,ITEM_38b4e94f3a00,1,2,42
TERM_6da0c7c7,ITEM_9cc76e478b24,1,2,42
TERM_d844d990,ITEM_678c467b0fc0,0,2,42
TERM_129c7937,ITEM_0e88e1c00238,0,2,42
TERM_87b7c9f2,ITEM_cffdfabc85da,1,2,42
TERM_3325a062,ITEM_5c7ef231e3cb,0,2,42
TERM_c2816405,ITEM_3959ba10f0a8,1,2,42
TERM_136fa250,ITEM_bf8831a4208b,0,2,42
TERM_ed00a6c9,ITEM_e8934098347d,0,2,42
TERM_f75a3f5f,ITEM_ed358cfdb62f,1,2,42
TERM_e03aa255,ITEM_1656544cca53,0,2,42
TERM_b6d1cccf,ITEM_4b7b6269d56b,0,2,42
TERM_e21ec92d,ITEM_e455503235fb,1,2,42
TERM_ed00a6c9,ITEM_2e92d06545bd,0,2,42
TERM_811df1d3,ITEM_cab50c190349,1,2,42
TERM_5ff96e15,ITEM_940148d0cbc3,0,2,42
TERM_64aa8f53,ITEM_55e3247294b5,0,2,42
TERM_7193a75c,ITEM_425228dde83b,0,2,42
TERM_be9c6f5f,ITEM_85995b34546a,0,2,42
TERM_caad21cf,ITEM_dab9d2a571f6,1,2,42
TERM_26ce22e3,ITEM_c763713b8ec0,0,2,42
TERM_6a9d1c64,ITEM_e42ad9220859,1,2,42
TERM_941e4e98,ITEM_230f857916ff,0,2,42
TERM_bb32843f,ITEM_b6e0854ea43b,0,2,42
TERM_e01b6c72,ITEM_c3970a5da8ad,0,2,42
TERM_43c8950c,ITEM_4e615b0e99e1,0,2,42
TERM_780de14e,ITEM_e1f77424b9d3,1,2,42
TERM_71195600,ITEM_05821180b0f2,1,2,42
TERM_33e36c4d,ITEM_fb553c956436,0,2,42
TERM_c33eccf8,ITEM_4ca070e87b98,0,2,42
TERM_34275f3d,ITEM_2b61d7d6aca6,1,2,42
TERM_68ccfb09,ITEM_3b0a1f65e529,1,2,42
TERM_fefd9e7a,ITEM_c081b5f73e6f,1,2,42
TERM_8f505682,ITEM_82f793450684,0,2,42
TERM_6bf5754a,ITEM_60020cf99850,1,2,42
TERM_7f6b6d00,ITEM_40dcf7aa1160,0,2,42
TERM_993d94f3,ITEM_1077a26c5ee6,1,2,42
TERM_2c0d886b,ITEM_9d923a90ca16,0,2,42
TERM_2b0227b9,ITEM_1b3354448e8d,0,2,42
TERM_50d74870,ITEM_7e601835d580,0,2,42
TERM_ed00a6c9,ITEM_78ae8cdda7c2,0,2,42
TERM_df692d5e,ITEM_8a56038bbbda,0,2,42
TERM_cd86fd05,ITEM_acc0490499cd,0,2,42
TERM_f4e74b7f,ITEM_533c40177f56,1,2,42
TERM_675bb79a,ITEM_d0ea91e81908,0,2,42
TERM_9581e486,ITEM_20c1dbd12b3f,0,2,42
TERM_8be56e37,ITEM_d16eca58114d,0,2,42
TERM_896d3eb5,ITEM_b28d5512abce,0,2,42
TERM_d05ade29,ITEM_d48911cf1659,1,2,42
TERM_f336ec9c,ITEM_23527fb12a44,1,2,42
TERM_15fb174f,ITEM_deb4b3ad830b,0,2,42
TERM_038c1a0e,ITEM_734b1516b5a3,1,2,42
TERM_a03608b4,ITEM_a0ccd5561d35,0,2,42
TERM_138e4d35,ITEM_c7fa868aab1c,0,2,42
TERM_0f0805b2,ITEM_32f5283f6008,1,2,42
TERM_343fe8ee,ITEM_bf0a2df00a95,1,2,42
TERM_25777386,ITEM_069a2e067362,1,2,42
TERM_ff87a6f8,ITEM_f071de25ca71,1,2,42
TERM_ab9976ff,ITEM_d1efb8685196,0,2,42
TERM_25777386,ITEM_246e77b220f9,0,2,42
TERM_399685ce,ITEM_e930c87c9da8,0,2,42
TERM_179587de,ITEM_2295701273bb,0,2,42
TERM_ddd5a9ce,ITEM_f2f36e7f2661,1,2,42
TERM_0558c765,ITEM_22028b4b2190,0,2,42
TERM_22f998d7,ITEM_4025b71418e1,0,2,42
TERM_21256afb,ITEM_a0e2543b2cde,0,2,42
TERM_b585a9b7,ITEM_8b61a06b2267,1,2,42
TERM_7f6b6d00,ITEM_dcaf5406edb5,0,2,42
TERM_9b3fdb3b,ITEM_b806b46a371f,0,2,42
TERM_999d1f8f,ITEM_304c9207ab7b,0,2,42
TERM_94806072,ITEM_04a081b666b9,1,2,42
TERM_727cfaaa,ITEM_943ad62b8eb4,0,2,42
TERM_a6522dc8,ITEM_d45c286f84ed,0,2,42
TERM_b90eb50d,ITEM_290d5275b8fe,0,2,42
TERM_ab1c8fdc,ITEM_7217aca5c3b0,0,2,42
TERM_79ffec1f,ITEM_175859024dbc,0,2,42
TERM_4814ac47,ITEM_42a57e4ee36a,0,2,42
TERM_62b6fcd0,ITEM_128a1108bfdf,0,2,42
TERM_24da8801,ITEM_3b1ca1c08dd7,0,2,42
TERM_ba3bcd23,ITEM_e64b6850708a,0,2,42
TERM_57cdf49b,ITEM_00e9d66b88b6,0,2,42
TERM_94893e9a,ITEM_77f6199df11d,1,2,42
TERM_51a2bf32,ITEM_b003309bf0de,0,2,42
TERM_564f5ba4,ITEM_ff41f9221840,1,2,42
TERM_4fd21200,ITEM_9ebe4e1bf359,0,2,42
TERM_e37c0d54,ITEM_f3a82f4e3baf,1,2,42
TERM_1f2cfa71,ITEM_98f9ddd4d20f,0,2,42
TERM_1d07d43d,ITEM_47dce6a8d669,0,2,42
TERM_853b4c61,ITEM_4376e967bcf8,1,2,42
TERM_30ff7349,ITEM_ff1056a39b71,1,2,42
TERM_34249301,ITEM_8464945ef557,0,2,42
TERM_00bb3ec7,ITEM_cc63c75288ed,0,2,42
TERM_8e279a93,ITEM_30bf9cca6e77,0,2,42
TERM_c7f94e68,ITEM_903d4fb95791,0,2,42
TERM_aaee26cc,ITEM_8b3b67799e53,0,2,42
TERM_9a64f422,ITEM_922bb5ecfd9b,0,2,42
TERM_9a41c79b,ITEM_bff61c49b782,1,2,42
TERM_467b338d,ITEM_cd52b41e2d10,0,2,42
TERM_caf54972,ITEM_8731816ef78e,1,2,42
TERM_b5bc1af9,ITEM_34ccffe48ee0,0,2,42
TERM_4ebb388a,ITEM_a8a83d8d1760,1,2,42
TERM_e3867f47,ITEM_dbe0b4e5ba6a,0,2,42
TERM_2da9e317,ITEM_e55220c6ef64,0,2,42
TERM_380e6145,ITEM_ec7e7a6db77d,1,2,42
TERM_a838da68,ITEM_e32d82d339da,1,2,42
TERM_ba64b794,ITEM_4a6e202da4f3,0,2,42
TERM_afd5e672,ITEM_da7c23ab8f41,0,2,42
TERM_3b560147,ITEM_f5ebad8188f0,1,2,42
TERM_e3867f47,ITEM_d2b75ea39362,1,2,42
TERM_2d4d6981,ITEM_b6b5896a3eed,1,2,42
TERM_4926d7f9,ITEM_4ed14684c96c,0,2,42
TERM_f9d8b5ab,ITEM_980885fb2d87,1,2,42
TERM_81e689e1,ITEM_bceb4b4d7f7a,0,2,42
TERM_4186a043,ITEM_f5a9997e9b65,0,2,42
TERM_3821308d,ITEM_ced52dabbf66,0,2,42
TERM_d3dd7e4b,ITEM_43b2b1ab76da,0,2,42
TERM_084db2dd,ITEM_150277df9179,1,2,42
TERM_df692d5e,ITEM_26d667701926,0,2,42
TERM_bc44d1ce,ITEM_71c5a65c02b9,0,2,42
TERM_d68393f7,ITEM_9ebd7a3096f8,1,2,42
TERM_589bece6,ITEM_b615c3a76b1c,0,2,42
TERM_453884d9,ITEM_d4c359f91a72,1,2,42
TERM_3dbbf344,ITEM_0a2d8bd87117,0,2,42
TERM_29c8b175,ITEM_cecbf0659ae6,0,2,42
TERM_e6c07b0d,ITEM_e63dc9d55dea,1,2,42
TERM_e9daf227,ITEM_043edfef8b9d,0,2,42
TERM_e67d6161,ITEM_5e27700711f4,0,2,42
TERM_ee5d93e8,ITEM_274adafd81f7,0,2,42
TERM_7569dcf6,ITEM_4182e2b801ed,0,2,42
TERM_5696d6c0,ITEM_90c23e29fed7,0,2,42
TERM_ba83127d,ITEM_4cb5766c7c27,1,2,42
TERM_d5eff6d2,ITEM_4f11fc9eae3e,0,2,42
TERM_8ca31933,ITEM_6be5a2e9d094,1,2,42
TERM_f4821c21,ITEM_d3437c0c8c8e,0,2,42
TERM_78cdf5b1,ITEM_7b548228d01b,0,2,42
TERM_88b3cda0,ITEM_129aab9ea2f7,1,2,42
TERM_19374dae,ITEM_d5508c663927,1,2,42
TERM_82ecd9d4,ITEM_f0e1c6be314c,0,2,42
TERM_e701fad4,ITEM_999c491fcbdf,1,2,42
TERM_a749f601,ITEM_5590d98f378b,0,2,42
TERM_a1426ea5,ITEM_d1284e848028,0,2,42
TERM_466d5e74,ITEM_44227ddd71fd,0,2,42
TERM_84537b05,ITEM_19472e6c343c,1,2,42
TERM_6e7ad40f,ITEM_a11c7c6c0905,0,2,42
TERM_0b603d43,ITEM_50916f864d1c,0,2,42
TERM_f6873edc,ITEM_324f15537d19,0,2,42
TERM_61fbd883,ITEM_b2383ec6a3ca,0,2,42
TERM_a15235c1,ITEM_d896df0f61bb,0,2,42
TERM_dc57ab22,ITEM_525d884f7bb7,1,2,42
TERM_98b43b17,ITEM_167ef2ca946d,0,2,42
TERM_3325a062,ITEM_9664e43ce362,0,2,42
TERM_a94880fa,ITEM_52da2f5743c8,1,2,42
TERM_52ceab02,ITEM_737ff394eb2d,0,2,42
TERM_a070b017,ITEM_14cfdfae0dc3,1,2,42
TERM_a5826ec1,ITEM_154314d1d2de,0,2,42
TERM_f410c1b4,ITEM_8dc30fd9b1a2,1,2,42
TERM_9f6b9037,ITEM_5014fb641767,0,2,42
TERM_181cdbc3,ITEM_931330dd15b6,0,2,42
TERM_6f475906,ITEM_e544db79eed4,0,2,42
TERM_3226a74a,ITEM_06574f7426c2,0,2,42
TERM_111a1f7a,ITEM_14aaafc9b422,1,2,42
TERM_241c928d,ITEM_60103aaec6bd,0,2,42
TERM_e93c06db,ITEM_b3dae107cba0,1,2,42
TERM_870479e5,ITEM_c31247694b6b,0,2,42
