term_id,item_id,label,neg_ratio,sample_seed
TERM_d7a64778,ITEM_95274a2860cf,1,3,42
TERM_0558c765,ITEM_88730b69c33c,0,3,42
TERM_5e0178fc,ITEM_1818b201b040,0,3,42
TERM_6dd1d49a,ITEM_aedf62608a16,0,3,42
TERM_f4f3f4c8,ITEM_b90567eec2b3,0,3,42
TERM_4016ac64,ITEM_5c592886ce3f,0,3,42
TERM_08562f5c,ITEM_27ac3ee2d5d2,0,3,42
TERM_c4032e3d,ITEM_bde9f7ca1d2d,1,3,42
TERM_49b87dd8,ITEM_d06e30af2f42,0,3,42
TERM_7a212ead,ITEM_7fc8dcb01c82,0,3,42
TERM_2bee1b2d,ITEM_cb6a4d628a82,0,3,42
TERM_ef6d40ff,ITEM_e1122617e1f1,0,3,42
TERM_16273e20,ITEM_982d7bbbf2e4,0,3,42
TERM_c629ad0d,ITEM_ec044484fc12,1,3,42
TERM_5ae14ede,ITEM_e3de5606ac56,0,3,42
TERM_84891b0f,ITEM_70f3bff8adc0,1,3,42
TERM_953f34cc,ITEM_ba8966dddbf3,0,3,42
TERM_1aaaf2ff,ITEM_97a8498006e5,1,3,42
TERM_51a2bf32,ITEM_42adf684ad07,0,3,42
TERM_4dbcc734,ITEM_1c6ed9742c31,1,3,42
TERM_2ab168b9,ITEM_95e1e3a46621,1,3,42
TERM_a3398ae9,ITEM_71557ad23b1d,0,3,42
TERM_71a91807,ITEM_a07f9f48b948,0,3,42
TERM_6319819a,ITEM_e6720736a353,1,3,42
TERM_134c91b4,ITEM_2596d62663db,1,3,42
TERM_995ffaa2,ITEM_bb10f9baf311,0,3,42
TERM_87fee8f1,ITEM_eb8f4f3b3ae5,0,3,42
TERM_9058368f,ITEM_254bde89cc52,1,3,42
TERM_ffb0f3e9,ITEM_f9d65dca7698,1,3,42
TERM_e3c6135c,ITEM_209178d3a699,0,3,42
TERM_626e5852,ITEM_88eecee2bee4,0,3,42
TERM_655a7cb0,ITEM_c5ae340cd29d,1,3,42
TERM_efd22f0c,ITEM_64bf889fb58c,0,3,42
TERM_9b04b05b,ITEM_ff3964926b7d,1,3,42
TERM_e9d6ffde,ITEM_5e503c568643,0,3,42
TERM_d666742c,ITEM_297c9b6872f3,0,3,42
TERM_dd69cb15,ITEM_c775bc0b85a7,1,3,42
TERM_3675a79a,ITEM_c336e2312db8,1,3,42
TERM_728b3dc6,ITEM_78207083a372,0,3,42
TERM_d2e74e69,ITEM_e92c7302b165,0,3,42
TERM_ff43ab8b,ITEM_68e9ab484a03,0,3,42
TERM_815b09a0,ITEM_c1235f72dd7c,0,3,42
TERM_4f320a46,ITEM_9b9c1b6e82f2,1,3,42
TERM_4fc8541e,ITEM_e414c2720d4f,0,3,42
TERM_d6d0a879,ITEM_570cdb7a4836,0,3,42
TERM_e996a0ca,ITEM_f79ff78abaf3,0,3,42
TERM_b736aceb,ITEM_783cf6df1907,0,3,42
TERM_08d75556,ITEM_62f3a497d694,0,3,42
TERM_60c6fd2f,ITEM_fe393c137941,0,3,42
TERM_71ecdaeb,ITEM_e0fa385dba1d,1,3,42
TERM_8ff295f3,ITEM_628ec7ee49dd,0,3,42
TERM_b00942b3,ITEM_66e987510dc8,0,3,42
TERM_5c604f47,ITEM_b1620e4c720e,1,3,42
TERM_62d753f4,ITEM_43ab314dd1e2,1,3,42
TERM_24da8801,ITEM_9dd6f196af56,0,3,42
TERM_4b2fab93,ITEM_a1fed09a5af2,1,3,42
TERM_20537641,ITEM_105818cf666f,1,3,42
TERM_0e562aec,ITEM_0ef8245af94f,0,3,42
TERM_f0bf3d49,ITEM_b437a8563c54,1,3,42
TERM_f7be6fb2,ITEM_24a731981160,0,3,42
TERM_aad7fe94,ITEM_773f956e44e2,0,3,42
TERM_b590239b,ITEM_b47a8d54b07a,1,3,42
TERM_dd94feac,ITEM_4e23b9b4b70b,0,3,42
TERM_c7755541,ITEM_11ae24783049,0,3,42
TERM_f8c531b6,ITEM_d34ad90b7c16,0,3,42
TERM_6f1bf2a9,ITEM_94f92a29786f,0,3,42
TERM_179587de,ITEM_d947b7452380,1,3,42
TERM_3d5bf6ec,ITEM_f94f47c99be3,0,3,42
TERM_b21c3c2b,ITEM_8e6d74fdb77f,0,3,42
TERM_d177e098,ITEM_f68fcb5e9cc6,1,3,42
TERM_4f199aaa,ITEM_db14f12d8357,1,3,42
TERM_1964ad94,ITEM_63340d26ceab,0,3,42
TERM_33b1b655,ITEM_83d9f1e33e26,0,3,42
TERM_2dd20e54,ITEM_dbe0b4e5ba6a,0,3,42
TERM_0e74236c,ITEM_8862b2b059f6,1,3,42
TERM_853b4c61,ITEM_1c557f3590fe,1,3,42
TERM_d3f56157,ITEM_1715434b850c,0,3,42
TERM_fe64f9e0,ITEM_d5c10dd268b1,0,3,42
TERM_b27ae94e,ITEM_d73398b7cbc4,1,3,42
TERM_b321b2ac,ITEM_23d03d404741,0,3,42
TERM_9600bb4b,ITEM_a223fc17bc44,0,3,42
TERM_88c3ca95,ITEM_6a4759f49517,0,3,42
TERM_c98a61c7,ITEM_267d4aaaa6be,0,3,42
TERM_02db75f2,ITEM_7b56b27dbfc9,0,3,42
TERM_8062d704,ITEM_1e8e4cdb0e9e,0,3,42
TERM_a6c210e0,ITEM_7210e5ace220,0,3,42
TERM_f6b1157d,ITEM_67f95e76316f,0,3,42
TERM_8b1ed240,ITEM_4c644414520e,1,3,42
TERM_cb87658d,ITEM_2f5f551a588e,0,3,42
TERM_dca4a9ec,ITEM_43fa882f7239,0,3,42
TERM_7fe2f6d0,ITEM_d3a3cb9df649,1,3,42
TERM_f1e8b878,ITEM_4dbe3b5a4dce,0,3,42
TERM_d42fb809,ITEM_3a1c5813acda,0,3,42
TERM_3b229438,ITEM_5a3baa2e392d,0,3,42
TERM_a640885d,ITEM_028ad0c8a6c7,0,3,42
TERM_06ed99d9,ITEM_8365b1e185a9,0,3,42
TERM_c347f2c3,ITEM_5e918f08c5c4,0,3,42
TERM_1eda316f,ITEM_0d9013357c8f,0,3,42
TERM_67b9c9b2,ITEM_608042232326,0,3,42
TERM_87566e59,ITEM_d78d78abe60c,0,3,42
TERM_7219e0c3,ITEM_c95d59564c09,1,3,42
TERM_fa0173ec,ITEM_6e990402c604,0,3,42
TERM_7132eb3d,ITEM_4e531a55de18,0,3,42
TERM_45d40fea,ITEM_205aa0278079,0,3,42
TERM_d8da4490,ITEM_77523aabf5a1,0,3,42
TERM_5de807ef,ITEM_0b7c2cd8f809,1,3,42
TERM_7c32025d,ITEM_f96e64bb40e3,0,3,42
TERM_0e562aec,ITEM_7a4151faa2ae,1,3,42
TERM_71a838ae,ITEM_d976f1e5e6db,1,3,42
TERM_4dc1d2e1,ITEM_2bb8b97a9a3e,0,3,42
TERM_c258f06a,ITEM_06df2f6f91e7,0,3,42
TERM_725d0b85,ITEM_f9ccfe1ecbc6,0,3,42
TERM_86b7dd68,ITEM_0cf42412d316,0,3,42
TERM_40d3e61e,ITEM_347878be7c21,0,3,42
TERM_474413e1,ITEM_55dcc9c4bda9,0,3,42
TERM_16294143,ITEM_e1d264890f50,0,3,42
TERM_a2585530,ITEM_63f4225fe1dd,0,3,42
TERM_2b75bd9c,ITEM_2c52fa803216,0,3,42
TERM_acb5925a,ITEM_7acba4338153,0,3,42
TERM_0e3670a9,ITEM_13124b373aca,0,3,42
TERM_33b1b655,ITEM_9870eafa5f78,1,3,42
TERM_3211f277,ITEM_07ba44a1752f,1,3,42
TERM_cc860d5a,ITEM_d063e26d796f,1,3,42
TERM_89968d5d,ITEM_65b51c1c8392,0,3,42
TERM_a992eb4d,ITEM_1070af700bd5,0,3,42
TERM_47eab284,ITEM_88fa47885fc2,0,3,42
TERM_a7bf88d9,ITEM_45603d9d2f19,0,3,42
TERM_74e5eaea,ITEM_8903aac35ec0,0,3,42
TERM_4bb79cc1,ITEM_557af5ab546e,0,3,42
TERM_13594429,ITEM_f1c4a85ba775,1,3,42
TERM_5f43675e,ITEM_e0237cc081b9,0,3,42
TERM_179587de,ITEM_6d2fdf52bab3,1,3,42
TERM_c75cea6b,ITEM_24a01ed9b24f,1,3,42
TERM_4adfe70a,ITEM_17b810cc56e1,0,3,42
TERM_638fa8e7,ITEM_a69918c20da8,0,3,42
TERM_c118c076,ITEM_97dc7c80a42e,0,3,42
TERM_8bb8e958,ITEM_6f3697bdd0d4,0,3,42
TERM_d2f9a1ed,ITEM_7f2813f85d80,0,3,42
TERM_8b2171af,ITEM_ce31fa6b5fac,1,3,42
TERM_27a0cdaf,ITEM_81e4c02154b8,0,3,42
TERM_16a34b97,ITEM_1307f02457d6,0,3,42
TERM_6ad74afb,ITEM_2103bc35bde8,0,3,42
TERM_179587de,ITEM_75a8851484fd,0,3,42
TERM_99739192,ITEM_78bd16165718,0,3,42
TERM_a0c76723,ITEM_aae356b16732,1,3,42
TERM_14b9327a,ITEM_c2365d38ee78,0,3,42
TERM_0254e588,ITEM_36178bd4e81e,1,3,42
TERM_19a22521,ITEM_f2befc27ac83,0,3,42
TERM_3f8d1840,ITEM_c66be644e96b,0,3,42
TERM_174cc32e,ITEM_d5070d37eb07,0,3,42
TERM_c079cfc8,ITEM_dfa95689ffdd,0,3,42
TERM_ed00a6c9,ITEM_9302852b5ddc,1,3,42
TERM_ed00a6c9,ITEM_aabcf92dd386,0,3,42
TERM_a134fb93,ITEM_7a56885fee83,1,3,42
TERM_347c095f,ITEM_f467e64a08b1,0,3,42
TERM_0cebb0a4,ITEM_eecae4cec014,0,3,42
TERM_fc1fb003,ITEM_d7f7fec954f7,0,3,42
TERM_4fc8541e,ITEM_a3c9ae6abc31,1,3,42
TERM_1cb41518,ITEM_11de7443f983,0,3,42
TERM_a41c450b,ITEM_bd7f99838718,0,3,42
TERM_0b899e66,ITEM_6308baff538f,1,3,42
TERM_71c0888a,ITEM_fdbbd4b78f0e,0,3,42
TERM_ed2d8932,ITEM_998219139969,0,3,42
TERM_c347f2c3,ITEM_d6a774b3cbb6,1,3,42
TERM_748d3b25,ITEM_56a942fa3df9,1,3,42
TERM_9eeca5b8,ITEM_4343daca3653,0,3,42
TERM_730525bc,ITEM_dbd7c2f35df3,0,3,42
TERM_390d4334,ITEM_53d933003d6b,1,3,42
TERM_1560b883,ITEM_0a9fd6d0d963,1,3,42
TERM_2977be2d,ITEM_51c3e0b56c68,0,3,42
TERM_49bcf75b,ITEM_078fece25095,1,3,42
TERM_e00be3ea,ITEM_bb4a44c4a374,0,3,42
TERM_63fcdf1f,ITEM_cb476cf137ec,1,3,42
TERM_0f927bef,ITEM_7963e6ad9fd7,0,3,42
TERM_11cb84b2,ITEM_fefa55d92f70,0,3,42
TERM_da2c56d3,ITEM_b7ecae13a0af,1,3,42
TERM_acd64f22,ITEM_35c19e2eeac6,1,3,42
TERM_aad7fe94,ITEM_b3be0229e874,0,3,42
TERM_492e08cf,ITEM_ad0eba316581,1,3,42
TERM_99739192,ITEM_23e5706ef0da,0,3,42
TERM_7c52d5cd,ITEM_c617119df191,0,3,42
TERM_ace44d09,ITEM_89670882510c,0,3,42
TERM_2f90227b,ITEM_5c1122a734aa,0,3,42
TERM_f3ea606e,ITEM_fb6a7a8aeebc,0,3,42
TERM_d4136400,ITEM_7455dac6ff2e,0,3,42
TERM_a992eb4d,ITEM_2a9ba1246a8e,0,3,42
TERM_c629ad0d,ITEM_938ce47e2d25,0,3,42
TERM_15b4bb5e,ITEM_4ccd016f1eae,0,3,42
TERM_209a7ea4,ITEM_731c98cdf95a,0,3,42
TERM_5b9fb001,ITEM_090ed24ae9fa,1,3,42
TERM_81703397,ITEM_0c0edf3c0c34,0,3,42
TERM_2b809620,ITEM_0ce0c0ea3b48,0,3,42
TERM_989da224,ITEM_987a0f2f50ba,0,3,42
TERM_21256afb,ITEM_3b416e59972b,0,3,42
TERM_4f511b2c,ITEM_546598477c6f,0,3,42
TERM_8e615536,ITEM_2d8bac6eb29d,1,3,42
TERM_39b6c191,ITEM_3070df30a190,1,3,42
TERM_44e99f40,ITEM_c594acd5797e,0,3,42
TERM_63379e61,ITEM_88c163b8bc46,1,3,42
TERM_f411eb72,ITEM_184c57ae690f,1,3,42
TERM_71f66c5c,ITEM_e0cc3c42ee37,0,3,42
TERM_700fbff9,ITEM_ab1aae1b86b7,0,3,42
TERM_e2ba16e6,ITEM_37b97d7a8088,0,3,42
TERM_e7ce612e,ITEM_48b550f563ea,1,3,42
TERM_24a33448,ITEM_280764c5fd5f,1,3,42
TERM_8596cee8,ITEM_39af99a65bb6,0,3,42
TERM_3b3a6fdf,ITEM_bf345cb834a2,0,3,42
TERM_b303dfa3,ITEM_29e5aae6632f,0,3,42
TERM_09a75b63,ITEM_fea5b6010d33,0,3,42
TERM_ac14e83d,ITEM_eae0c3fb7329,0,3,42
TERM_e35088aa,ITEM_07513069a15c,1,3,42
TERM_30d1e551,ITEM_1932baf8adba,0,3,42
TERM_83b67183,ITEM_9a7a2d43fe5f,0,3,42
TERM_cafb18f0,ITEM_5f4fbdc3b536,1,3,42
TERM_7b5e738d,ITEM_d4db0c95d1ba,0,3,42
TERM_9cbf5a1a,ITEM_1c8261d88e52,0,3,42
TERM_16f33de2,ITEM_7562d68e8415,1,3,42
TERM_ab41b8b2,ITEM_6be9f7e59fcb,0,3,42
TERM_df0ea1b3,ITEM_ffb1a181c72d,0,3,42
TERM_7569dcf6,ITEM_4e299ff9861c,0,3,42
TERM_3a700023,ITEM_b9ba5b4de04b,0,3,42
TERM_4949c7a4,ITEM_f45ebc31f96a,0,3,42
TERM_7cb1e40b,ITEM_d54063889bc1,1,3,42
TERM_68744b0a,ITEM_030d009380b7,0,3,42
TERM_995eec5f,ITEM_9663c6c949b1,1,3,42
TERM_7069c992,ITEM_0626c1c98b70,0,3,42
TERM_257f6b09,ITEM_aa8c85cb0be2,0,3,42
TERM_768a949e,ITEM_587cd2ed944e,1,3,42
TERM_e360d40f,ITEM_a779fa64bfe4,0,3,42
TERM_44e99f40,ITEM_d1678760195a,1,3,42
TERM_8e1615b7,ITEM_95b0b6c39186,0,3,42
TERM_3a054b2b,ITEM_aa3671b54e37,0,3,42
TERM_eac79e61,ITEM_854e3a100fb5,0,3,42
TERM_9bdebf84,ITEM_c6e8a7da51b4,0,3,42
TERM_c5496926,ITEM_74b28d77628d,0,3,42
TERM_54572930,ITEM_4693e14d623c,1,3,42
TERM_347c095f,ITEM_33e3c3cfac14,1,3,42
TERM_eb056cf1,ITEM_cbd0822511db,0,3,42
TERM_65955df8,ITEM_93e2ceb8aba0,0,3,42
TERM_be9c6f5f,ITEM_60418f59ac35,0,3,42
TERM_a6a651e2,ITEM_34bf701b4994,0,3,42
TERM_02fb454c,ITEM_7998dfcb73db,0,3,42
TERM_be9c6f5f,ITEM_2e8bdae713ad,0,3,42
TERM_24117c60,ITEM_5fd352a1dca3,0,3,42
TERM_d1747f24,ITEM_13800b5d9eed,0,3,42
TERM_916d74e5,ITEM_e24b0751b895,0,3,42
TERM_a31e6041,ITEM_6ee23ed2e28c,0,3,42
TERM_ad1f43ab,ITEM_626e5a16cbee,0,3,42
TERM_11e6a7ab,ITEM_e457c5b471e7,0,3,42
TERM_9a41c79b,ITEM_4a278a47de99,0,3,42
TERM_564f5ba4,ITEM_786a6ed69c01,0,3,42
TERM_a7881f00,ITEM_b353e4173080,0,3,42
TERM_27477a44,ITEM_d6bf3def4c15,0,3,42
TERM_0e1f4b03,ITEM_c6225f3743f0,0,3,42
TERM_2ee2c91f,ITEM_cef27dbb92fe,1,3,42
TERM_5d872ff0,ITEM_790073778459,0,3,42
TERM_faa3accc,ITEM_cc36f0097edd,1,3,42
TERM_756b4b8f,ITEM_db1b47a3fa8e,0,3,42
TERM_24975232,ITEM_726d17510cc5,0,3,42
TERM_9157f4a5,ITEM_41ee9b0a6afb,1,3,42
TERM_634d2383,ITEM_e42e67a44d5a,0,3,42
TERM_7f8a03fe,ITEM_9ccaed83999e,1,3,42
TERM_1f549276,ITEM_827396e5e92a,0,3,42
TERM_0ada5191,ITEM_e5d9ba0c9573,0,3,42
TERM_ed00a6c9,ITEM_3cfa88d3dfd0,0,3,42
TERM_80c2cec8,ITEM_a0fc1bc7db34,1,3,42
TERM_52c2f346,ITEM_809df1a6ee14,0,3,42
TERM_b1eb2748,ITEM_7408518e322b,0,3,42
TERM_526aae08,ITEM_789775d79a3f,0,3,42
TERM_779d5eef,ITEM_2e460ffe43f5,0,3,42
TERM_87b7c9f2,ITEM_cffdfabc85da,1,3,42
TERM_b254477e,ITEM_a8671ce29128,0,3,42
TERM_aac8d7aa,ITEM_cfc9bf0359ba,1,3,42
TERM_8c2323e9,ITEM_75c454c1484a,0,3,42
TERM_f6ea3198,ITEM_c45f8894917a,0,3,42
TERM_2fc69047,ITEM_fd1a75702aff,1,3,42
TERM_f8b0c6e7,ITEM_0e3b808ae3ab,0,3,42
TERM_a965a4fe,ITEM_10802ef126e4,0,3,42
TERM_4268af12,ITEM_26eb3e0034e9,1,3,42
TERM_47bf0af3,ITEM_a8113270b7f1,0,3,42
TERM_d7a7cae2,ITEM_adc3550f1b62,0,3,42
TERM_73ee277a,ITEM_0463d874f581,0,3,42
TERM_2c0d886b,ITEM_78e32f3c7e79,0,3,42
TERM_5f02e184,ITEM_44c93f181a99,0,3,42
TERM_82ecd9d4,ITEM_afdeef69ee19,0,3,42
TERM_87566e59,ITEM_a146fde68ca4,1,3,42
TERM_ed452d31,ITEM_f1817a8f34f7,0,3,42
TERM_251db949,ITEM_3994568798f3,0,3,42
TERM_d3035687,ITEM_751e8138db66,0,3,42
TERM_07f90279,ITEM_9ac374527dc3,0,3,42
TERM_40b9e806,ITEM_b7231cd685fc,0,3,42
TERM_85851205,ITEM_4c1357c518bc,0,3,42
TERM_bae39cd0,ITEM_c14e519da5a2,0,3,42
TERM_3008559d,ITEM_4a819bae9094,0,3,42
TERM_e24208fd,ITEM_8a8f27936740,0,3,42
TERM_8fca866c,ITEM_f68fcb5e9cc6,0,3,42
TERM_e0d927d5,ITEM_3f34c33e8768,0,3,42
TERM_ed00a6c9,ITEM_48bf26043423,0,3,42
TERM_bb3d8c7b,ITEM_e1bf41eeb8ba,1,3,42
TERM_397e02f0,ITEM_e1cfc89d7688,0,3,42
TERM_c2143e85,ITEM_e71bcaf490d4,0,3,42
TERM_fc1fb003,ITEM_644cbfd0d419,0,3,42
TERM_f9bf4be7,ITEM_752933d4028b,0,3,42
TERM_2e793fab,ITEM_7541aaa054e8,0,3,42
TERM_86eae07c,ITEM_7ad75572a89c,1,3,42
TERM_1868aefa,ITEM_9516d0ed8cd7,1,3,42
TERM_f7442567,ITEM_0caa7ea42245,0,3,42
TERM_82f997fb,ITEM_e4beb8b1c96b,0,3,42
TERM_01cb4f0d,ITEM_35002c217aa5,0,3,42
TERM_46f069a3,ITEM_2a5d255bc3ae,0,3,42
TERM_cc69f973,ITEM_75cfc3b0dcd7,0,3,42
TERM_2702538a,ITEM_20da933115a5,0,3,42
TERM_564f5ba4,ITEM_19f97248ca74,0,3,42
TERM_ac1376cb,ITEM_c7e1115b4d23,0,3,42
TERM_e8b9920b,ITEM_9e014995c388,0,3,42
TERM_9264af90,ITEM_2d11d1a5bf58,0,3,42
TERM_85c044b0,ITEM_ae788fda4cc5,1,3,42
TERM_63fcdf1f,ITEM_3055f893bedb,0,3,42
TERM_211beee9,ITEM_c8a8b72a0e48,0,3,42
TERM_284aaddb,ITEM_2fce1f2d955b,0,3,42
TERM_ba64b794,ITEM_57535fe68690,0,3,42
TERM_214eb548,ITEM_dde6e9d62a3d,0,3,42
TERM_b908a37b,ITEM_7337d953c9d0,0,3,42
TERM_2c1370be,ITEM_90f4eac931cc,0,3,42
TERM_68d3629b,ITEM_68768f31446c,1,3,42
TERM_25a461b6,ITEM_f126cc72c2a0,0,3,42
TERM_e3867f47,ITEM_dbb4c61a7d17,0,3,42
TERM_63379e61,ITEM_6642e81920f7,1,3,42
TERM_85902c36,ITEM_273574edd88c,0,3,42
TERM_529eb051,ITEM_62c3c6905dc9,0,3,42
TERM_af818e89,ITEM_e53493ef521e,1,3,42
TERM_405c2092,ITEM_ea65921dfc1f,0,3,42
TERM_c925dd78,ITEM_2dc03423080a,0,3,42
TERM_7786dc59,ITEM_256de47ebedd,0,3,42
TERM_042f6b91,ITEM_44b64dba2ed8,0,3,42
TERM_76c04da0,ITEM_461c6fff71e3,0,3,42
TERM_1dcbfaaf,ITEM_d5acfbf55427,0,3,42
TERM_5679423c,ITEM_716a468d2b85,0,3,42
TERM_353c20b5,ITEM_3897e2c83b9d,0,3,42
TERM_7b9a70bf,ITEM_88430af4b62d,0,3,42
TERM_94db3215,ITEM_1b43e7556936,1,3,42
TERM_d2e74e69,ITEM_4cc3ff5f0901,0,3,42
TERM_7b9a70bf,ITEM_39bea821f88b,1,3,42
TERM_7a212ead,ITEM_da9b52c66cd0,0,3,42
TERM_1ba0bcc7,ITEM_017bafcd68e8,0,3,42
TERM_d2f9a1ed,ITEM_1551eb606b82,0,3,42
TERM_1d23e135,ITEM_d434df9f36b6,0,3,42
TERM_ec5074bb,ITEM_3ef3e6d8c403,0,3,42
TERM_9d3840e1,ITEM_a20337edb73e,0,3,42
TERM_cb50d6cc,ITEM_cf4534e27386,1,3,42
TERM_8b1ed240,ITEM_2ebba1bac10c,1,3,42
TERM_9fd33dac,ITEM_c4188e162d5c,0,3,42
TERM_b90eb50d,ITEM_ef168a8bda23,0,3,42
TERM_acc6b790,ITEM_6c7c31c9a6bc,0,3,42
TERM_ad83769d,ITEM_42a669b7af5c,0,3,42
TERM_85d7e498,ITEM_a0972b01d5c0,1,3,42
TERM_6770941a,ITEM_7a1b698e960c,1,3,42
TERM_0782e7a6,ITEM_49adbc3238f0,0,3,42
TERM_5403cc95,ITEM_8d5a5346d01b,0,3,42
TERM_ad7fb0b5,ITEM_914fcdef5c0e,0,3,42
TERM_dd69cb15,ITEM_720982ca42f9,0,3,42
TERM_21cb9961,ITEM_d56ad359001e,0,3,42
TERM_3b75fc53,ITEM_1434c036003d,0,3,42
TERM_2323008e,ITEM_b7d1f6569405,0,3,42
TERM_6fdd919e,ITEM_0c75f94c0b26,0,3,42
TERM_bf222dc2,ITEM_4b9a32000e2f,1,3,42
TERM_1823ab95,ITEM_ec71dd0d2983,0,3,42
TERM_e2ba16e6,ITEM_3994fe93e6fd,0,3,42
TERM_67ca2b92,ITEM_7cbc2226eb32,0,3,42
TERM_995ffaa2,ITEM_5a6f259ff72e,1,3,42
TERM_a03608b4,ITEM_39dcd00fe4a1,0,3,42
TERM_87f8e874,ITEM_e31c660af7cd,1,3,42
TERM_78a71896,ITEM_48256a288644,0,3,42
TERM_91f1eb5d,ITEM_fe925fc22f9c,0,3,42
TERM_c035db9d,ITEM_eb7e6d65144e,0,3,42
TERM_0443d394,ITEM_b870a202e0e3,1,3,42
TERM_1ee52cbf,ITEM_33bc271dcf4d,0,3,42
TERM_d52a3d49,ITEM_0f55ebe02899,0,3,42
TERM_bd5b67b8,ITEM_137a2c74f466,0,3,42
TERM_a0af3490,ITEM_7b611b6db16b,1,3,42
TERM_c90efdfd,ITEM_e4756ac2854d,0,3,42
TERM_414b8dd5,ITEM_f68c01368cb2,0,3,42
TERM_97d7b96a,ITEM_259b15a176e5,1,3,42
TERM_a0c76723,ITEM_bcd6c3797701,0,3,42
TERM_76938dd3,ITEM_97ee348ed4b8,0,3,42
TERM_f543c2d3,ITEM_b089182bedd2,0,3,42
TERM_ed20ebc9,ITEM_f24a699a00ce,0,3,42
TERM_be580a24,ITEM_10e9d484967f,0,3,42
TERM_f033b4ab,ITEM_e9eedc24848b,1,3,42
TERM_04df075d,ITEM_757d8cedcfa3,1,3,42
TERM_1b54968c,ITEM_6d9868411ca8,0,3,42
TERM_aaa8cfef,ITEM_c55440533a26,0,3,42
TERM_45d64a46,ITEM_cfd4645a0220,0,3,42
TERM_8330f1ec,ITEM_aa012ae59936,0,3,42
TERM_b9f13f35,ITEM_1b38dc7001c4,0,3,42
TERM_6c6e94d9,ITEM_bc3b725a3c52,0,3,42
TERM_907ae349,ITEM_9e4f8f114836,0,3,42
TERM_25777386,ITEM_81d07e9ff530,0,3,42
TERM_4fc8541e,ITEM_61736137aee5,0,3,42
TERM_68e4db50,ITEM_817c1f157ae4,0,3,42
TERM_7b0e42e4,ITEM_1c064caee01f,0,3,42
TERM_7f7d8dc4,ITEM_a15e3e22cd89,0,3,42
TERM_179587de,ITEM_46f277ee4111,1,3,42
TERM_08562f5c,ITEM_4783879dc363,0,3,42
TERM_807ecfd9,ITEM_484bf43ba757,0,3,42
TERM_a80ba71f,ITEM_1bfa4d08e44c,1,3,42
TERM_63379e61,ITEM_8b6c9580aacf,1,3,42
TERM_ac85b3c8,ITEM_ad1959ee7f4c,0,3,42
TERM_57400159,ITEM_df05c1f96de0,0,3,42
TERM_288aa093,ITEM_89a97cdce43b,0,3,42
TERM_15189c6a,ITEM_609bef44e11a,0,3,42
TERM_804519e6,ITEM_76a194f64d73,1,3,42
TERM_90fcdccd,ITEM_9d6970faa2e8,0,3,42
TERM_9f3e5440,ITEM_d4da2dd37f23,0,3,42
TERM_1060a2db,ITEM_b69fd3992610,0,3,42
TERM_8f505682,ITEM_a48c665229d7,0,3,42
TERM_0f0805b2,ITEM_83fc5e27c1eb,0,3,42
TERM_01aa94e9,ITEM_77d7c8061b27,1,3,42
TERM_1e6ef2e2,ITEM_709bbb087de2,0,3,42
TERM_4f83b19e,ITEM_24bd3a27b73d,0,3,42
TERM_94f7ce7f,ITEM_5e467d979179,1,3,42
TERM_ed86a576,ITEM_4eeead07ca72,0,3,42
TERM_cb50d6cc,ITEM_47569c8d9480,0,3,42
TERM_11264e85,ITEM_f03870cad4cc,1,3,42
TERM_b61d0cd9,ITEM_2dc24395c483,0,3,42
TERM_44e99f40,ITEM_09eb0024c69a,0,3,42
TERM_115367ca,ITEM_3aacfb52e86a,1,3,42
TERM_fb1f0327,ITEM_51e6e98879fc,1,3,42
TERM_072d2084,ITEM_f1041ab2afec,1,3,42
TERM_4fa77b2e,ITEM_d106949f6a3c,0,3,42
TERM_1ddb5c6a,ITEM_45a5d6ae012f,0,3,42
TERM_5ea71915,ITEM_4d6fcdd150ac,0,3,42
TERM_4cc24af3,ITEM_ef6b9d98b7fb,0,3,42
TERM_9af3e909,ITEM_309289b39026,0,3,42
TERM_ace44d09,ITEM_2e2e028aec57,1,3,42
TERM_3810c8bc,ITEM_10f634f719cb,0,3,42
TERM_a9a75a22,ITEM_e1199c93b531,0,3,42
TERM_5b99aac7,ITEM_fb72e6c6c041,0,3,42
TERM_549a080c,ITEM_9a00048f8ed5,1,3,42
TERM_0fca3d9f,ITEM_2a7e5018bd3b,0,3,42
TERM_8a404ac7,ITEM_f076c5b2bf1b,0,3,42
TERM_74e25e15,ITEM_fecf1577caa8,0,3,42
TERM_be36239f,ITEM_31e80d969252,0,3,42
TERM_c74acabe,ITEM_d4bab0a7aebe,0,3,42
TERM_959b15be,ITEM_d632336b81a4,0,3,42
TERM_b2899eab,ITEM_4ca1ce68cca8,0,3,42
TERM_a0fb7d70,ITEM_a6451a81ecf6,0,3,42
TERM_9e719bbb,ITEM_f82715ce731b,1,3,42
TERM_b06f01d4,ITEM_942f04e73d56,0,3,42
TERM_47aab2a3,ITEM_cff2c37b67a8,0,3,42
TERM_dc4bdd46,ITEM_88aeceaf8867,0,3,42
TERM_80763a56,ITEM_4b4a0fd8313a,0,3,42
TERM_ed8de51d,ITEM_64240cb4c170,0,3,42
TERM_7f6b6d00,ITEM_93db22d7f50c,0,3,42
TERM_bc44d1ce,ITEM_d849a98ac26b,0,3,42
TERM_8ba01843,ITEM_925e39486ad2,1,3,42
TERM_2b601df4,ITEM_b4b44d455a67,0,3,42
