term_id,item_id,label,neg_ratio,sample_seed
TERM_6bb3f49d,ITEM_b9796eb9bc1b,0,5,42
TERM_4660922c,ITEM_75aa2fd3e2ba,0,5,42
TERM_b8a1f527,ITEM_685dc7429bfd,0,5,42
TERM_b53f239e,ITEM_a1bc49f184fc,0,5,42
TERM_45431221,ITEM_b4f63f99576b,0,5,42
TERM_ac14e83d,ITEM_5a1962e3546f,0,5,42
TERM_e7e992cf,ITEM_91313e51ebb9,1,5,42
TERM_e37c0d54,ITEM_369223ad7b15,0,5,42
TERM_ace44d09,ITEM_639bb6535f30,1,5,42
TERM_e66c7609,ITEM_d25b9c82450e,0,5,42
TERM_08d75556,ITEM_867bbf15721d,0,5,42
TERM_8c6f5245,ITEM_ba011916e9e8,0,5,42
TERM_1c38da22,ITEM_63cdc0a2aaff,0,5,42
TERM_841268f9,ITEM_ad618c6d452c,0,5,42
TERM_4f199aaa,ITEM_dc3b4f4fb628,0,5,42
TERM_a0c76723,ITEM_aae356b16732,1,5,42
TERM_a824f271,ITEM_dba4d6bb3bc2,0,5,42
TERM_853b4c61,ITEM_0d773b7ddd47,0,5,42
TERM_d52a3d49,ITEM_8f4356cb701f,0,5,42
TERM_08486cd8,ITEM_5ca553eaa58b,0,5,42
TERM_bc3e1e7e,ITEM_fe95569a175a,0,5,42
TERM_cfda0906,ITEM_b7f5ab6da355,1,5,42
TERM_558efff2,ITEM_84c5b0370782,0,5,42
TERM_7ef260cb,ITEM_b68a91136769,1,5,42
TERM_47aab2a3,ITEM_bc685d973f13,1,5,42
TERM_b9b6e765,ITEM_7d4ecad37541,0,5,42
TERM_584fd524,ITEM_84ebbf9c1cb8,0,5,42
TERM_0eb2b0fa,ITEM_eb8a79bb971b,0,5,42
TERM_d33d3e2f,ITEM_e3f6b826abe9,1,5,42
TERM_135a02b5,ITEM_85d4e6a8a628,1,5,42
TERM_94e46700,ITEM_bbf504b832f1,0,5,42
TERM_07f90279,ITEM_8ff304d0605e,1,5,42
TERM_b7a0d403,ITEM_e663df09dcdc,0,5,42
TERM_5569fc1e,ITEM_e15338d6b7cf,0,5,42
TERM_c5d17720,ITEM_335316ea94c9,0,5,42
TERM_303ed1b7,ITEM_1dd233ac1124,0,5,42
TERM_1b1d5488,ITEM_09cd7b021de7,0,5,42
TERM_f8719ea2,ITEM_08a7343fb395,0,5,42
TERM_ef6d40ff,ITEM_65c9067b207b,0,5,42
TERM_0b2ae251,ITEM_3794c4f773e7,0,5,42
TERM_fcefe71f,ITEM_cd5cffe52d64,0,5,42
TERM_907ae349,ITEM_d838dd32a17f,0,5,42
TERM_111a1f7a,ITEM_14aaafc9b422,1,5,42
TERM_17abab55,ITEM_5036f99de281,0,5,42
TERM_0175d255,ITEM_49adbc3238f0,0,5,42
TERM_e03aa255,ITEM_3b90d2533923,0,5,42
TERM_31213d4b,ITEM_e0525a092901,0,5,42
TERM_48bc0e47,ITEM_1d8dd115ce04,0,5,42
TERM_e832fd77,ITEM_18d96c79d164,0,5,42
TERM_8c5da52e,ITEM_b45842ea5987,1,5,42
TERM_44afa397,ITEM_5cf0fc85b2a8,0,5,42
TERM_405c2092,ITEM_e2a5e9299ce5,0,5,42
TERM_9cb29871,ITEM_4a595ff2718e,0,5,42
TERM_b95847b3,ITEM_b2f86ca6de00,0,5,42
TERM_dff1386c,ITEM_56a90d827f4d,0,5,42
TERM_1d76c523,ITEM_1b0d377c8fd9,0,5,42
TERM_25353a91,ITEM_d8ebea9dbea9,1,5,42
TERM_e76e2d99,ITEM_f045aec0beec,0,5,42
TERM_e35feb20,ITEM_77be016b4b56,1,5,42
TERM_c7ea398a,ITEM_94b6bb53bfb7,0,5,42
TERM_85bcdb78,ITEM_41d5a5ea879d,1,5,42
TERM_b3a366eb,ITEM_a9e4318f696c,0,5,42
TERM_f15c0609,ITEM_b81cfbabb328,0,5,42
TERM_74d74db3,ITEM_332c493b263b,0,5,42
TERM_d58d8922,ITEM_a4bb7109402a,0,5,42
TERM_b9d83472,ITEM_59c9d1fa6ce1,0,5,42
TERM_0eef8b38,ITEM_7059fa058a76,1,5,42
TERM_59b24f0b,ITEM_c25953fd6cc4,0,5,42
TERM_ee5d93e8,ITEM_3595f9191b86,0,5,42
TERM_8ff295f3,ITEM_4916c90742d1,0,5,42
TERM_7cb1e40b,ITEM_1dc487e7d254,0,5,42
TERM_ee9f97a2,ITEM_4467bfe68a20,0,5,42
TERM_f0bf3d49,ITEM_1e698d5caaaa,0,5,42
TERM_bbe81054,ITEM_98f36d0168b1,0,5,42
TERM_7f6b6d00,ITEM_f23774323eaf,0,5,42
TERM_7bd3cd07,ITEM_4029254c8454,0,5,42
TERM_7b604cb4,ITEM_d7f6231302a9,0,5,42
TERM_921061ca,ITEM_7a4535738b39,1,5,42
TERM_35619629,ITEM_69746e7bc28c,0,5,42
TERM_33b22e0d,ITEM_d30570013dba,0,5,42
TERM_cafb18f0,ITEM_17a687227f25,0,5,42
TERM_6257fd2f,ITEM_88d5c7e2b9cf,0,5,42
TERM_1d6a8eef,ITEM_0e26585c415e,0,5,42
TERM_85ea1a76,ITEM_644cbfd0d419,0,5,42
TERM_01f67651,ITEM_305b36007197,0,5,42
TERM_748ea8bd,ITEM_50474cbbb847,1,5,42
TERM_d2fd1060,ITEM_a9322cc09cc3,0,5,42
TERM_aad7fe94,ITEM_51a7591ce04e,0,5,42
TERM_e90d9ea2,ITEM_387b075b3fc0,0,5,42
TERM_2d65a0cb,ITEM_477c490d1bfc,0,5,42
TERM_41478d63,ITEM_5c3c99f8404e,0,5,42
TERM_64599b25,ITEM_33984e68113c,0,5,42
TERM_dbbef6dd,ITEM_e95e30faf2b3,0,5,42
TERM_a4c412a6,ITEM_72778e183c3f,0,5,42
TERM_80763a56,ITEM_7d084b86b5ed,0,5,42
TERM_e051b2d7,ITEM_da96a944d401,0,5,42
TERM_8f3a5a5a,ITEM_753ecdc7e564,0,5,42
TERM_e0c0c5ce,ITEM_399c8bbaa0a6,0,5,42
TERM_eee13535,ITEM_eaab0e96adb6,0,5,42
TERM_fb1f0327,ITEM_a5e533e86850,0,5,42
TERM_1e06dea0,ITEM_bb5d2d96f33f,1,5,42
TERM_9c859017,ITEM_17de1581efd7,0,5,42
TERM_1560b883,ITEM_61332fcf3815,0,5,42
TERM_11dc2d43,ITEM_6a88b6151757,0,5,42
TERM_a5fa0200,ITEM_b62d7734b88a,0,5,42
TERM_60d587cf,ITEM_39a7a64c0f09,0,5,42
TERM_27e20b58,ITEM_a15a1574312a,1,5,42
TERM_805f3968,ITEM_bdf90ecdaf83,0,5,42
TERM_7d468867,ITEM_8ea478087b1a,0,5,42
TERM_fd34a2c3,ITEM_aae8f38ac36d,0,5,42
TERM_9248e2b6,ITEM_26d5e73eeee8,1,5,42
TERM_1181f160,ITEM_cf4e34be166f,0,5,42
TERM_b68df03e,ITEM_7cf094f8d655,0,5,42
TERM_b3ed05e2,ITEM_e90a73e7a63d,0,5,42
TERM_2593cbf6,ITEM_f0a6a1798c3e,0,5,42
TERM_5f43675e,ITEM_66415d1c1794,0,5,42
TERM_0e1f4b03,ITEM_18b4cc624241,0,5,42
TERM_f83663b3,ITEM_5ea92276314d,0,5,42
TERM_54df1a1a,ITEM_b6d59c33370c,0,5,42
TERM_7ed52771,ITEM_5c7997ea099a,0,5,42
TERM_9df84863,ITEM_29dbd716f629,0,5,42
TERM_cd83e6f2,ITEM_4d2a7ea05bc9,0,5,42
TERM_f64149f3,ITEM_c222a8229788,0,5,42
TERM_dcda616f,ITEM_0e024ac10967,0,5,42
TERM_86004b64,ITEM_0ae1df9572d7,0,5,42
TERM_c4267ea5,ITEM_bb7db0795af5,0,5,42
TERM_ae2b9ade,ITEM_9b8c76d66bd1,0,5,42
TERM_3a054b2b,ITEM_ce06bc373571,0,5,42
TERM_5f5b858b,ITEM_3e80e9f4918f,0,5,42
TERM_e6df6ff5,ITEM_e458d5da11c3,0,5,42
TERM_c0bf6529,ITEM_0a9532e9fb7b,0,5,42
TERM_ed00a6c9,ITEM_9e881e8457d7,1,5,42
TERM_c4f080bc,ITEM_1e98d22d7646,0,5,42
TERM_0b57fd4f,ITEM_ceea7cbd7b41,0,5,42
TERM_808694e7,ITEM_5aeb7141b858,0,5,42
TERM_d4377d31,ITEM_74f1834e017b,1,5,42
TERM_6ba353a4,ITEM_351428b7d4c5,0,5,42
TERM_85ea1a76,ITEM_4abba6162b06,0,5,42
TERM_7fcc49d2,ITEM_3b7992bdfe28,0,5,42
TERM_7f2368b7,ITEM_d152e3b3d794,0,5,42
TERM_36d1fd8b,ITEM_a4c0047b2b8d,0,5,42
TERM_b95847b3,ITEM_4368e912cdc5,0,5,42
TERM_b44495d8,ITEM_dbedb9a794c8,0,5,42
TERM_19684b1c,ITEM_216a62589135,0,5,42
TERM_b98d9b39,ITEM_42a9e42ef754,1,5,42
TERM_1184feed,ITEM_f13b3f5823d6,0,5,42
TERM_492e08cf,ITEM_1003ad8cb241,0,5,42
TERM_81703397,ITEM_7aa452a63a31,0,5,42
TERM_9c3a3666,ITEM_5bbc11f5b4c0,0,5,42
TERM_4e517cac,ITEM_98356fbeefac,0,5,42
TERM_68c69b03,ITEM_90b3037fd578,1,5,42
TERM_c4f080bc,ITEM_df7468df30f9,1,5,42
TERM_4fc8541e,ITEM_5c2d1b73ec3c,0,5,42
TERM_abc135ff,ITEM_db3843eefb22,1,5,42
TERM_96bb37f9,ITEM_1aaeeb5bd8f7,0,5,42
TERM_e6c07b0d,ITEM_f7cbea5e4106,0,5,42
TERM_591d2082,ITEM_78ade5310788,1,5,42
TERM_a92927e8,ITEM_9207f10e9a01,0,5,42
TERM_baa1b852,ITEM_2ad3a174d10b,1,5,42
TERM_9bdebf84,ITEM_6fd4c43c194c,0,5,42
TERM_de614ee1,ITEM_d458032d0db5,0,5,42
TERM_466a369d,ITEM_21a4401f0baa,0,5,42
TERM_477a0730,ITEM_50ffa463198c,0,5,42
TERM_eaa402aa,ITEM_68cca5ebfc5a,0,5,42
TERM_b07b1b9f,ITEM_7dfc47db15a9,0,5,42
TERM_f4fad27e,ITEM_c14e519da5a2,0,5,42
TERM_cb2c8f33,ITEM_3c29c228c667,0,5,42
TERM_30e7d3d3,ITEM_68ed4b44e731,0,5,42
TERM_f6c7ec3d,ITEM_9656feaedfc2,1,5,42
TERM_88b3cda0,ITEM_926725787266,0,5,42
TERM_e37c0d54,ITEM_363ed92d9aee,0,5,42
TERM_2c6419b3,ITEM_291bdc2ca209,0,5,42
TERM_2593cbf6,ITEM_29d45dd617c1,0,5,42
TERM_4116f03c,ITEM_d896df0f61bb,0,5,42
TERM_34e6cf88,ITEM_5da8a14b688c,0,5,42
TERM_1aaaf2ff,ITEM_e1b0dbb6715d,0,5,42
TERM_97665cc9,ITEM_687dda039a97,0,5,42
TERM_34e6cf88,ITEM_2671697721c4,1,5,42
TERM_8fad353b,ITEM_eaab162b0994,0,5,42
TERM_d278d3e3,ITEM_682c797c232f,0,5,42
TERM_1eae9477,ITEM_32db3819cfcf,0,5,42
TERM_7b5e738d,ITEM_fc850942519b,0,5,42
TERM_d7f71845,ITEM_da00d61044ea,0,5,42
TERM_76c04da0,ITEM_198a51ca69a9,1,5,42
TERM_e345e57f,ITEM_2141805391b4,0,5,42
TERM_f722620d,ITEM_f383061df399,0,5,42
TERM_56e44ea2,ITEM_b3825de3df58,1,5,42
TERM_5e0178fc,ITEM_a562c6465440,0,5,42
TERM_3643fa3c,ITEM_3ab0e1ecef45,0,5,42
TERM_e3867f47,ITEM_2dc831bcfb04,0,5,42
TERM_f9bdcb49,ITEM_8dfaca5d1423,1,5,42
TERM_20537641,ITEM_6567165a16cb,1,5,42
TERM_a2585530,ITEM_df40d0ad8d09,1,5,42
TERM_468492c6,ITEM_0f973d047a3a,0,5,42
TERM_5ce9d09b,ITEM_2a1ed0924502,0,5,42
TERM_c84099a8,ITEM_3ab6fc4ebcec,0,5,42
TERM_f4e74b7f,ITEM_177d9fa9c532,0,5,42
TERM_699b2a52,ITEM_aad7f637ed16,0,5,42
TERM_b27ae94e,ITEM_9f5980de9de3,0,5,42
TERM_5b49ac97,ITEM_a5c415551a3b,1,5,42
TERM_d2e74e69,ITEM_ef9dbf7243d9,1,5,42
TERM_ad83769d,ITEM_7d6ffe3608ea,0,5,42
TERM_b4306b7f,ITEM_bf75305edb2d,0,5,42
TERM_b27ae94e,ITEM_e453b2de6af4,0,5,42
TERM_ba22c2e9,ITEM_cf3eac0ebecb,0,5,42
TERM_45d10f53,ITEM_719dcce223ab,0,5,42
TERM_a43cb717,ITEM_4fdc6c8e1259,0,5,42
TERM_b1badc8f,ITEM_b869fa46f854,0,5,42
TERM_33f09f97,ITEM_ece4fc2e03cf,0,5,42
TERM_89999f7b,ITEM_c1687ee15714,0,5,42
TERM_31dd8c75,ITEM_6c56971d25a6,0,5,42
TERM_a965a4fe,ITEM_2f5829678035,1,5,42
TERM_70dcb8b3,ITEM_7c27a04b4339,0,5,42
TERM_c4267ea5,ITEM_5817f6167892,0,5,42
TERM_ace44d09,ITEM_4025b71418e1,0,5,42
TERM_8cbcb93e,ITEM_ee2f7c2b6981,0,5,42
TERM_636a61d0,ITEM_bc6ce96cb816,0,5,42
TERM_871235b4,ITEM_6723a55cbdd5,1,5,42
TERM_52510426,ITEM_2d028e167f3d,0,5,42
TERM_90fcdccd,ITEM_7bdc9fc9c9bd,0,5,42
TERM_368c0262,ITEM_db0ab8d13312,0,5,42
TERM_0d0bc9ac,ITEM_010859315abb,0,5,42
TERM_679b3a9f,ITEM_075df246e195,1,5,42
TERM_2417affd,ITEM_42fc84b288ea,0,5,42
TERM_010978e7,ITEM_c377d048f6ca,0,5,42
TERM_c349e5bd,ITEM_29bafbab535e,0,5,42
TERM_5df7e0e7,ITEM_734890705578,0,5,42
TERM_15b4bb5e,ITEM_a8eb217a523b,0,5,42
TERM_95ab403f,ITEM_fe533feaca65,0,5,42
TERM_0da9e1c1,ITEM_c8c8e52e897b,1,5,42
TERM_1eda316f,ITEM_0ae4cc2e2c80,0,5,42
TERM_f5aba6c1,ITEM_d142346a217c,0,5,42
TERM_554d909d,ITEM_8fcf9fddf63a,0,5,42
TERM_b27ae94e,ITEM_2c873b12a31c,0,5,42
TERM_424918a0,ITEM_40da56a82f2f,0,5,42
TERM_85c36ce3,ITEM_0c4f19b016d3,0,5,42
TERM_4e8f3727,ITEM_86fbec00c7bc,1,5,42
TERM_f4f3f4c8,ITEM_02c81b53dac4,0,5,42
TERM_aac8d7aa,ITEM_4be6fb534bb3,1,5,42
TERM_1359f4f8,ITEM_f1914099f30c,0,5,42
TERM_ae66ab02,ITEM_acdaa947f1a6,0,5,42
TERM_8869bcb6,ITEM_baad43908a9f,1,5,42
TERM_fc1fb003,ITEM_31af63c26cc5,0,5,42
TERM_11eda653,ITEM_6c9ef807eece,0,5,42
TERM_09bf5c27,ITEM_fb477dfe9c6d,0,5,42
TERM_b321b2ac,ITEM_f0597ae95f03,0,5,42
TERM_31213d4b,ITEM_9da18cb85af0,0,5,42
TERM_4c793d4f,ITEM_eff7cc70b093,0,5,42
TERM_cea2b3a0,ITEM_87a96696d981,0,5,42
TERM_e68f49bd,ITEM_2522da6aa8e0,0,5,42
TERM_1138b34e,ITEM_a2b1594001b1,0,5,42
TERM_14c39322,ITEM_71afe98eb29c,0,5,42
TERM_d4377d31,ITEM_42dc0d63baa9,0,5,42
TERM_45d64a46,ITEM_0f8dbd42551c,0,5,42
TERM_bb2ee555,ITEM_d0a463d3e723,0,5,42
TERM_31377d16,ITEM_3699ed471959,1,5,42
TERM_0e1f4b03,ITEM_36959b5abe32,0,5,42
TERM_644c5976,ITEM_5ca6dccb3242,0,5,42
TERM_81ad5d53,ITEM_2f06f72b8a52,0,5,42
TERM_6ae9146d,ITEM_28749e6933f9,0,5,42
TERM_740edd92,ITEM_8bc2fe47cf2d,1,5,42
TERM_1da17a8f,ITEM_e5e09033635b,0,5,42
TERM_cce87bfc,ITEM_b54b15e82448,1,5,42
TERM_1ee52cbf,ITEM_f0d522dc5e9a,0,5,42
TERM_179587de,ITEM_84a072043cbe,0,5,42
TERM_7f6b6d00,ITEM_b4fb896d4450,0,5,42
TERM_d745ed74,ITEM_0b2c30395a51,0,5,42
TERM_4116f03c,ITEM_ff0deaa1e991,1,5,42
TERM_58494c67,ITEM_1ebb34313190,1,5,42
TERM_ad1f43ab,ITEM_9498d8b8a232,0,5,42
TERM_977ed9b2,ITEM_db1e802a47cb,0,5,42
TERM_6319819a,ITEM_e6720736a353,1,5,42
TERM_9625ab25,ITEM_f3fd62758dfe,0,5,42
TERM_8ab9367e,ITEM_91118ab8affc,0,5,42
TERM_0d94b3fb,ITEM_1ca6e179b9b2,1,5,42
TERM_a3398ae9,ITEM_e0ad13a87afa,0,5,42
TERM_d05ade29,ITEM_f14d84a6f39d,0,5,42
TERM_622be24c,ITEM_71f45790408d,0,5,42
TERM_0b603d43,ITEM_3c2f6d2613f1,0,5,42
TERM_c918d481,ITEM_a06627ca8bdd,0,5,42
TERM_f26aae9e,ITEM_2b4e3a71a461,0,5,42
TERM_b908a37b,ITEM_1916cdadd0b9,0,5,42
TERM_f4588c6d,ITEM_6778bcd3d5ed,0,5,42
TERM_255c0474,ITEM_a2e2739678a7,0,5,42
TERM_bd065854,ITEM_69fe54ef6c79,1,5,42
TERM_794620de,ITEM_cee118f25d60,0,5,42
TERM_8ba01843,ITEM_505b713587d3,0,5,42
TERM_71f66c5c,ITEM_3986040a1360,0,5,42
TERM_ba64b794,ITEM_51099debc47c,0,5,42
TERM_0249977b,ITEM_951f9e85487d,0,5,42
TERM_4d02789f,ITEM_2911ff8cf807,0,5,42
TERM_e632a9ca,ITEM_86dac83bb169,0,5,42
TERM_c98a61c7,ITEM_b8c486488d95,0,5,42
TERM_072d2084,ITEM_c4e0318ec229,0,5,42
TERM_44575cbd,ITEM_f0c489802729,0,5,42
TERM_5d424b34,ITEM_2892d5359356,0,5,42
TERM_4b92069b,ITEM_936f53dacc29,0,5,42
TERM_9b1cfe0d,ITEM_5258460b37e0,0,5,42
TERM_d3263cd2,ITEM_c3f63dafce8b,0,5,42
TERM_bb32843f,ITEM_f9fb95f6910d,0,5,42
TERM_c66ded76,ITEM_4431371a88b9,0,5,42
TERM_b787662c,ITEM_ab1c1095b860,0,5,42
TERM_d0ab5965,ITEM_b952532a7e20,1,5,42
TERM_e536fc84,ITEM_2d183b83ad7a,0,5,42
TERM_8ba01843,ITEM_74150c7ee53a,0,5,42
TERM_d30d75b8,ITEM_10b27b17c7cf,1,5,42
TERM_ba83127d,ITEM_95516b3d2133,0,5,42
TERM_e3867f47,ITEM_256c50d089f8,0,5,42
TERM_209a7ea4,ITEM_326d48ca2898,1,5,42
TERM_41648383,ITEM_c516b31d9df8,1,5,42
TERM_a26e82e4,ITEM_9b3b61ba4a60,0,5,42
TERM_d6ecf752,ITEM_a9ba65c60af2,0,5,42
TERM_ac7f38d9,ITEM_d1e9a5488aed,1,5,42
TERM_d100ba8d,ITEM_f94acaf51589,0,5,42
TERM_b303dfa3,ITEM_cfbdf406e227,0,5,42
TERM_cfc1c3ea,ITEM_57c0142df10c,0,5,42
TERM_e632a9ca,ITEM_c9679d31f885,0,5,42
TERM_a88be947,ITEM_4a3ca69187ce,0,5,42
TERM_cfae7eec,ITEM_ecc16e798037,0,5,42
TERM_76c04da0,ITEM_1260e68faa56,0,5,42
TERM_ed00a6c9,ITEM_c5243ad65b29,1,5,42
TERM_8e1615b7,ITEM_50ee54e7745c,0,5,42
TERM_6d314b01,ITEM_482c3b39a0ea,0,5,42
TERM_d767d5d5,ITEM_0c48cdc2fce0,0,5,42
TERM_3b3a6fdf,ITEM_aa7a671637f2,1,5,42
TERM_466d5e74,ITEM_3990c1f6f39f,1,5,42
TERM_157fc0a4,ITEM_ddf72eb4b00a,0,5,42
TERM_c930b6cf,ITEM_c163de783995,0,5,42
TERM_0a589956,ITEM_3f34c33e8768,0,5,42
TERM_25c2cfea,ITEM_6c7c31c9a6bc,0,5,42
TERM_7a212ead,ITEM_9632e8640827,0,5,42
TERM_139afc0a,ITEM_147a514a9cee,1,5,42
TERM_8d44d644,ITEM_17909dab5abd,0,5,42
TERM_ff25efb8,ITEM_b3dd8bb64495,0,5,42
TERM_a3c35bbc,ITEM_dbfdacfcfb70,0,5,42
TERM_fa64fa4b,ITEM_e09f1e4c7573,0,5,42
TERM_5a66c9ce,ITEM_c66dcf3a894e,1,5,42
TERM_8efc8331,ITEM_ce2a35334667,0,5,42
TERM_c9dfa3a3,ITEM_52d6aff175bb,0,5,42
TERM_474413e1,ITEM_e4bdd0a5e100,1,5,42
TERM_ea7f5be7,ITEM_697553e6d84d,0,5,42
TERM_d6c9fee3,ITEM_fde8fc174531,0,5,42
TERM_44779b86,ITEM_8507cb015310,0,5,42
TERM_a9773cf8,ITEM_00eba81396e6,1,5,42
TERM_94f7ce7f,ITEM_5e467d979179,1,5,42
TERM_b9f13f35,ITEM_68356bd41857,0,5,42
TERM_fef99aab,ITEM_2d5daf024222,0,5,42
TERM_8c3cd748,ITEM_9083dfc92d47,0,5,42
TERM_7f6b6d00,ITEM_2db3084f9efb,0,5,42
TERM_ace44d09,ITEM_d770adeaee77,0,5,42
TERM_beaf41e3,ITEM_f121b3be8843,0,5,42
TERM_405c2092,ITEM_ec9b73a41f26,0,5,42
TERM_94feff63,ITEM_3e7f5fdda05d,1,5,42
TERM_14c64849,ITEM_4e0455658dfe,0,5,42
TERM_414b8dd5,ITEM_33cfb3a90458,0,5,42
TERM_5f1595e2,ITEM_ff590e23650f,0,5,42
TERM_94db3215,ITEM_1cbeda303d83,0,5,42
TERM_c629ad0d,ITEM_14428d4a0517,0,5,42
TERM_164d8e83,ITEM_9eec65f4fb00,0,5,42
TERM_5acf19f9,ITEM_e4f113b35311,0,5,42
TERM_9803904b,ITEM_07b74c645515,1,5,42
TERM_a45623f2,ITEM_29deb4df80fc,0,5,42
TERM_890ac32b,ITEM_083cd1e6bf7c,1,5,42
TERM_8596cee8,ITEM_318ab9f011f2,1,5,42
TERM_901088da,ITEM_8a5acd177b4f,0,5,42
TERM_e42a3891,ITEM_4e15c8fd0595,0,5,42
TERM_be9c6f5f,ITEM_d5fd7e7e82e0,0,5,42
TERM_0ef0c947,ITEM_b6def41269ac,0,5,42
TERM_fcdec374,ITEM_57800ccc95d8,0,5,42
TERM_90fcdccd,ITEM_601aa3f915a7,0,5,42
TERM_68f93ad5,ITEM_bc002113a34d,0,5,42
TERM_20c65593,ITEM_7961c269cd49,0,5,42
TERM_594cf7c2,ITEM_0f15962c5f4f,0,5,42
TERM_7f6b6d00,ITEM_8f51d9664b55,0,5,42
TERM_644c5976,ITEM_a468e3fe4b1d,0,5,42
TERM_69becbb7,ITEM_85d3dc537b3f,0,5,42
TERM_cb2c8f33,ITEM_1c5763217db1,0,5,42
TERM_96165efe,ITEM_7f96de1b55f3,1,5,42
TERM_496ddd91,ITEM_91c33a1fc631,1,5,42
TERM_f2f6464b,ITEM_b510990bcbd2,0,5,42
TERM_bbe194ba,ITEM_ec74451cb09d,0,5,42
TERM_11e6a7ab,ITEM_a8de1dbcd816,0,5,42
TERM_c34fc891,ITEM_9b6f2fd5659b,0,5,42
TERM_d6b68d12,ITEM_51dfaed878a9,0,5,42
TERM_66856107,ITEM_b80ada99b15a,0,5,42
TERM_f620f9d0,ITEM_95eba6a7665d,1,5,42
TERM_7ae686c0,ITEM_a911ff7c9f87,0,5,42
TERM_67a4784b,ITEM_6e74782e9392,0,5,42
TERM_a134fb93,ITEM_dfd49fbc7530,0,5,42
TERM_c1193464,ITEM_3b80c48e3737,0,5,42
TERM_0e3586f3,ITEM_db61e9ac1c20,0,5,42
TERM_f4710bd9,ITEM_193243219ee3,0,5,42
TERM_841268f9,ITEM_42a5b1fa1487,0,5,42
TERM_768a949e,ITEM_587cd2ed944e,1,5,42
TERM_ba83127d,ITEM_1e5f8c0fdecd,0,5,42
TERM_2f70f5ad,ITEM_ebc38508efd5,1,5,42
TERM_c6275bad,ITEM_df7f0a7c0825,0,5,42
TERM_9aca70d4,ITEM_180ce8f12551,0,5,42
TERM_0e1f4b03,ITEM_b55c4537e9e8,0,5,42
TERM_02fb454c,ITEM_5217e33e04b5,0,5,42
TERM_b83eab9d,ITEM_6fbb83b83dce,0,5,42
TERM_53e6988e,ITEM_48cc81ea49d9,0,5,42
TERM_832a546b,ITEM_2d5ce615f7c8,0,5,42
TERM_473fc21d,ITEM_1ebff877088f,1,5,42
TERM_8b2171af,ITEM_ce31fa6b5fac,1,5,42
TERM_e00be3ea,ITEM_9c8fcfd42a2b,0,5,42
TERM_b570ae0d,ITEM_33bf4c874112,0,5,42
TERM_729b180c,ITEM_a60e3c3cb205,1,5,42
TERM_129c7937,ITEM_c1d415fce507,0,5,42
TERM_e3867f47,ITEM_4e02b63ddd18,0,5,42
TERM_04db4ed6,ITEM_62dc4a358d02,0,5,42
TERM_d68393f7,ITEM_1de1f0b7cd7e,0,5,42
TERM_3226a74a,ITEM_d057837e7a2c,0,5,42
TERM_55b19cee,ITEM_14ad8d8c0c63,0,5,42
TERM_d07847f3,ITEM_fcb0970ffd87,0,5,42
TERM_6693cf01,ITEM_5f85493eaee7,0,5,42
TERM_642df9a6,ITEM_7ef541ab2b6f,0,5,42
TERM_06ed99d9,ITEM_4995ee65735e,0,5,42
TERM_6d44a5fa,ITEM_76e6d286d088,0,5,42
TERM_7c59e196,ITEM_cc017c9f8dbf,0,5,42
TERM_376de7c2,ITEM_e3e9b5a48581,0,5,42
TERM_cce67a7f,ITEM_fda9df1f5cc9,0,5,42
TERM_3a097b50,ITEM_29d34392d336,0,5,42
TERM_0d0bc9ac,ITEM_7fd3a99bab3e,0,5,42
TERM_492e08cf,ITEM_2ae728d1ac8f,0,5,42
TERM_16254351,ITEM_df27e7476d36,0,5,42
TERM_80d56860,ITEM_67b4b6c39553,0,5,42
TERM_9cde7318,ITEM_f141f293f2bf,1,5,42
TERM_447d429f,ITEM_b95e08375cce,0,5,42
TERM_b91ae2c3,ITEM_b74e897e969a,0,5,42
TERM_5e0178fc,ITEM_b0aaac1a9da6,0,5,42
TERM_5f69a1b9,ITEM_7ee5ca94023b,0,5,42
TERM_29c8b175,ITEM_27a7eac37baa,0,5,42
TERM_47eab284,ITEM_339ed2525789,0,5,42
TERM_811a4a75,ITEM_0faeb544fbbb,0,5,42
TERM_10ae357f,ITEM_3fdb833dab49,0,5,42
TERM_5c604f47,ITEM_14b9431223e3,0,5,42
TERM_a826662c,ITEM_17deb0bfeda2,0,5,42
TERM_9c50ca5b,ITEM_1695642f9e39,0,5,42
TERM_d8c8bf0e,ITEM_071c5250bd11,1,5,42
TERM_ed00a6c9,ITEM_2b6af8c67831,0,5,42
TERM_69412df3,ITEM_faa31516c627,0,5,42
TERM_de908afd,ITEM_02f241755eea,0,5,42
TERM_22fb42a1,ITEM_f24b20b2c032,0,5,42
TERM_9803904b,ITEM_be95ec1c7709,0,5,42
TERM_880b6aa4,ITEM_a223fc17bc44,0,5,42
TERM_c06e0e48,ITEM_26d494f1b87a,0,5,42
TERM_6fdd919e,ITEM_4af2efad786a,0,5,42
TERM_10bcd5ca,ITEM_f2231e11d4cb,0,5,42
TERM_9b70d36e,ITEM_f2c57f808d80,0,5,42
TERM_cdfebadd,ITEM_9b7ce999f4dd,0,5,42
TERM_4660922c,ITEM_d3fa40732e21,0,5,42
TERM_ba64b794,ITEM_6e703cd56db6,0,5,42
TERM_57e529dc,ITEM_dd832158e497,0,5,42
TERM_8fad353b,ITEM_ff6e5bef1b7b,0,5,42
TERM_ab41b8b2,ITEM_d25bbb6cd3c6,0,5,42
